disaster_type,country,subregion,region,start date,end date
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2001-01-07,2001-01-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-05-10,2001-05-17
Epidemic,Ghana,Sub-Saharan Africa,Africa,2001-01-07,2001-01-17
Epidemic,Nepal,Southern Asia,Asia,2001-06-04,2001-06-18
Epidemic,Spain,Southern Europe,Europe,2001-07-01,2001-07-18
Epidemic,India,Southern Asia,Asia,2001-06-18,2001-06-18
Epidemic,Afghanistan,Southern Asia,Asia,2001-06-01,2001-07-25
Epidemic,Niger,Sub-Saharan Africa,Africa,2001-06-10,2001-06-17
Epidemic,Chad,Sub-Saharan Africa,Africa,2001-06-26,2001-09-04
Epidemic,Kenya,Sub-Saharan Africa,Africa,2001-06-01,2001-06-01
Epidemic,Ghana,Sub-Saharan Africa,Africa,2001-04-01,2001-04-01
Epidemic,Togo,Sub-Saharan Africa,Africa,2001-04-01,2001-04-01
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2001-05-18,2001-07-20
Epidemic,India,Southern Asia,Asia,2001-07-07,2001-08-17
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2001-03-23,2001-10-08
Epidemic,Angola,Sub-Saharan Africa,Africa,2001-05-11,2001-10-02
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2001-06-25,2001-06-25
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2001-05-10,2001-09-21
Epidemic,India,Southern Asia,Asia,2001-08-07,2001-08-15
Epidemic,Benin,Sub-Saharan Africa,Africa,2001-01-07,2001-01-17
Epidemic,Guinea,Sub-Saharan Africa,Africa,2001-08-06,2001-09-23
Epidemic,Angola,Sub-Saharan Africa,Africa,2001-05-10,2001-05-17
Epidemic,Papua New Guinea,Melanesia,Oceania,2001-11-01,2001-11-01
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2001-07-14,2001-09-16
Epidemic,Niger,Sub-Saharan Africa,Africa,2001-08-27,2001-08-27
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2001-08-11,2001-08-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2001-08-11,2001-08-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-08-02,2002-01-02
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-07-11,2001-07-17
Epidemic,Uganda,Sub-Saharan Africa,Africa,2001-10-11,2001-10-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2001-10-10,2001-10-10
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-10-01,2001-10-01
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2001-11-14,2001-11-26
Epidemic,Benin,Sub-Saharan Africa,Africa,2001-08-27,2001-08-27
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2001-01-10,2001-05-31
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-11-17,2001-11-17
Epidemic,Gabon,Sub-Saharan Africa,Africa,2001-11-10,2002-05-06
Epidemic,Benin,Sub-Saharan Africa,Africa,2001-01-01,2001-03-25
Epidemic,Sierra Leone,Sub-Saharan Africa,Africa,2001-12-13,2001-12-13
Epidemic,Kenya,Sub-Saharan Africa,Africa,2001-12-12,2001-12-16
Epidemic,Pakistan,Southern Asia,Asia,2001-11-01,2002-02-12
Epidemic,Somalia,Sub-Saharan Africa,Africa,2001-10-13,2002-01-28
Epidemic,Serbia Montenegro,Southern Europe,Europe,2001-11-01,2002-02-06
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-11-11,2002-03-21
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2001-12-22,2001-12-22
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-11-01,2002-03-14
Epidemic,Congo,Sub-Saharan Africa,Africa,2001-10-01,2001-10-01
Epidemic,Afghanistan,Southern Asia,Asia,2001-12-01,2001-12-01
Epidemic,Malawi,Sub-Saharan Africa,Africa,2001-10-28,2001-10-28
Epidemic,Malawi,Sub-Saharan Africa,Africa,2001-10-28,2002-03-09
Epidemic,United Kingdom,Northern Europe,Europe,2001-01-22,2001-06-29
Epidemic,Zambia,Sub-Saharan Africa,Africa,2001-03-11,2001-03-15
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2001-09-10,2002-02-03
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2001-12-10,2002-05-15
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2002-01-15,2002-01-15
Epidemic,Indonesia,South-eastern Asia,Asia,2002-01-10,2002-01-10
Epidemic,South Africa,Sub-Saharan Africa,Africa,2002-02-14,2002-02-14
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2002-03-06,2002-03-06
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-03-06,2002-03-06
Epidemic,Malawi,Sub-Saharan Africa,Africa,2002-02-13,2002-02-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-02-15,2002-02-15
Epidemic,Afghanistan,Southern Asia,Asia,2002-03-02,2002-03-17
Epidemic,Brazil,Latin America and the Caribbean,Americas,2002-01-01,2002-04-25
Epidemic,South Africa,Sub-Saharan Africa,Africa,2002-03-07,2002-03-07
Epidemic,India,Southern Asia,Asia,2002-03-12,2002-03-12
Epidemic,Germany,Western Europe,Europe,2002-02-01,2002-02-01
Epidemic,Somalia,Sub-Saharan Africa,Africa,2002-02-20,2002-02-20
Epidemic,Sudan,Northern Africa,Africa,2002-02-05,2002-02-05
Epidemic,Afghanistan,Southern Asia,Asia,2002-03-28,2002-03-28
Epidemic,South Africa,Sub-Saharan Africa,Africa,2002-01-01,2002-01-01
Epidemic,Niger,Sub-Saharan Africa,Africa,2002-01-01,2002-04-21
Epidemic,Afghanistan,Southern Asia,Asia,2002-04-10,2002-04-10
Epidemic,Somalia,Sub-Saharan Africa,Africa,2002-04-12,2002-04-12
Epidemic,Sweden,Northern Europe,Europe,2002-04-22,2002-04-22
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,Guinea,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,Mali,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,Senegal,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,Togo,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,Benin,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,Afghanistan,Southern Asia,Asia,2002-01-03,2002-05-28
Epidemic,India,Southern Asia,Asia,2002-05-01,2002-05-01
Epidemic,Papua New Guinea,Melanesia,Oceania,2002-01-01,2002-01-01
Epidemic,El Salvador,Latin America and the Caribbean,Americas,2002-01-01,2002-07-06
Epidemic,Bangladesh,Southern Asia,Asia,2002-06-04,2002-06-18
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-02-13,2002-02-17
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2002-01-01,2002-06-17
Epidemic,Panama,Latin America and the Caribbean,Americas,2002-06-01,2002-06-01
Epidemic,Albania,Southern Europe,Europe,2002-07-01,2002-07-18
Epidemic,Honduras,Latin America and the Caribbean,Americas,2002-01-01,2002-06-29
Epidemic,Afghanistan,Southern Asia,Asia,2002-07-04,2002-07-17
Epidemic,China,Eastern Asia,Asia,2002-07-17,2002-07-17
Epidemic,Afghanistan,Southern Asia,Asia,2002-07-01,2002-07-17
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2002-01-11,2002-07-14
Epidemic,Burundi,Sub-Saharan Africa,Africa,2002-06-17,2002-08-22
Epidemic,Burundi,Sub-Saharan Africa,Africa,2002-07-11,2002-07-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-08-01,2002-08-01
Epidemic,Madagascar,Sub-Saharan Africa,Africa,2002-07-04,2002-08-29
Epidemic,United States,Northern America,Americas,2002-07-09,2002-11-26
Epidemic,Ecuador,Latin America and the Caribbean,Americas,2002-01-15,2002-08-02
Epidemic,Burundi,Sub-Saharan Africa,Africa,2002-07-06,2002-09-22
Epidemic,Rwanda,Sub-Saharan Africa,Africa,2002-06-24,2002-09-18
Epidemic,Guatemala,Latin America and the Caribbean,Americas,2002-07-12,2002-07-10
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-01-07,2002-01-17
Epidemic,India,Southern Asia,Asia,2002-08-13,2002-08-13
Epidemic,Malawi,Sub-Saharan Africa,Africa,2002-05-01,2002-08-26
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2002-07-01,2002-10-02
Epidemic,Liberia,Sub-Saharan Africa,Africa,2002-07-01,2002-09-01
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2002-08-11,2002-08-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-07-10,2003-05-17
Epidemic,Nepal,Southern Asia,Asia,2002-09-27,2002-09-27
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2002-07-22,2002-07-22
Epidemic,Afghanistan,Southern Asia,Asia,2002-10-24,2002-10-24
Epidemic,United States,Northern America,Americas,2002-10-16,2002-10-16
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-10-16,2002-10-20
Epidemic,Canada,Northern America,Americas,2002-09-16,2002-10-12
Epidemic,Afghanistan,Southern Asia,Asia,2002-09-01,2003-01-22
Epidemic,Sudan,Northern Africa,Africa,2002-10-01,2002-10-01
Epidemic,Senegal,Sub-Saharan Africa,Africa,2002-08-27,2002-11-28
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-10-11,2002-11-22
Epidemic,India,Southern Asia,Asia,2002-09-01,2002-09-01
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-12-02,2002-12-02
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-12-02,2002-12-02
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-11-21,2002-11-21
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-10-01,2002-10-01
Epidemic,North Macedonia,Southern Europe,Europe,2002-11-30,2002-11-30
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2002-10-31,2002-10-31
Epidemic,Papua New Guinea,Melanesia,Oceania,2002-12-24,2002-12-24
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2002-12-22,2003-01-05
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-12-20,2002-12-20
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-12-12,2002-12-16
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-12-31,2003-05-06
Epidemic,Congo,Sub-Saharan Africa,Africa,2002-12-07,2003-01-15
Epidemic,Niger,Sub-Saharan Africa,Africa,2002-06-09,2002-07-22
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2003-01-01,2003-04-20
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2003-01-01,2003-06-15
Epidemic,Guinea,Sub-Saharan Africa,Africa,2003-01-01,2003-01-23
Epidemic,Niger,Sub-Saharan Africa,Africa,2003-02-11,2003-03-09
Epidemic,New Caledonia,Melanesia,Oceania,2003-03-15,2003-03-01
Epidemic,Congo,Sub-Saharan Africa,Africa,2003-06-10,2003-06-08
Epidemic,Haiti,Latin America and the Caribbean,Americas,2003-04-13,2003-05-09
Epidemic,Iraq,Western Asia,Asia,2003-04-28,2003-06-29
Epidemic,Uganda,Sub-Saharan Africa,Africa,2003-03-10,2003-04-17
Epidemic,Sudan,Northern Africa,Africa,2003-05-11,2003-05-15
Epidemic,Liberia,Sub-Saharan Africa,Africa,2003-06-25,2003-09-28
Epidemic,El Salvador,Latin America and the Caribbean,Americas,2003-06-21,2003-07-19
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2003-06-16,2003-10-29
Epidemic,India,Southern Asia,Asia,2003-06-01,2003-11-09
Epidemic,Liberia,Sub-Saharan Africa,Africa,2003-08-11,2003-08-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2003-10-12,2003-12-24
Epidemic,Benin,Sub-Saharan Africa,Africa,2003-01-01,2003-11-15
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2003-10-09,2003-12-14
Epidemic,Mali,Sub-Saharan Africa,Africa,2003-08-14,2004-02-18
Epidemic,Sierra Leone,Sub-Saharan Africa,Africa,2003-10-11,2003-10-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2003-09-17,2003-12-01
Epidemic,Tajikistan,Central Asia,Asia,2003-10-01,2003-10-13
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2003-02-24,2003-06-15
Epidemic,Zambia,Sub-Saharan Africa,Africa,2003-12-04,2004-02-25
Epidemic,Congo,Sub-Saharan Africa,Africa,2003-12-24,2003-12-24
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2003-12-20,2004-03-18
Epidemic,Chad,Sub-Saharan Africa,Africa,2003-11-24,2004-01-05
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2003-04-07,2003-06-15
Epidemic,Thailand,South-eastern Asia,Asia,2003-10-15,2004-03-24
Epidemic,Vietnam,South-eastern Asia,Asia,2003-10-15,2004-03-24
Epidemic,Togo,Sub-Saharan Africa,Africa,2003-12-29,2004-03-28
Epidemic,Burundi,Sub-Saharan Africa,Africa,2003-12-13,2004-02-10
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2004-01-01,2004-06-09
Epidemic,Bangladesh,Southern Asia,Asia,2004-01-04,2004-02-08
Epidemic,Congo,Sub-Saharan Africa,Africa,2004-02-13,2004-02-17
Epidemic,South Africa,Sub-Saharan Africa,Africa,2004-01-01,2004-03-17
Epidemic,Indonesia,South-eastern Asia,Asia,2004-01-01,2004-04-30
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2004-01-01,2004-03-21
Epidemic,Niger,Sub-Saharan Africa,Africa,2004-01-10,2004-05-02
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2004-04-02,2004-04-02
Epidemic,Bangladesh,Southern Asia,Asia,2004-02-04,2004-04-20
Epidemic,Niger,Sub-Saharan Africa,Africa,2004-05-03,2004-05-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2004-05-15,2004-07-14
Epidemic,Sudan,Northern Africa,Africa,2004-05-15,2004-06-30
Epidemic,Rwanda,Sub-Saharan Africa,Africa,2004-06-15,2004-07-15
Epidemic,Congo,Sub-Saharan Africa,Africa,2004-05-31,2004-07-12
Epidemic,Sri Lanka,Southern Asia,Asia,2004-07-28,2004-07-28
Epidemic,Chad,Sub-Saharan Africa,Africa,2004-06-14,2004-09-09
Epidemic,Congo,Sub-Saharan Africa,Africa,2004-01-10,2004-05-17
Epidemic,Sudan,Northern Africa,Africa,2004-05-22,2004-09-17
Epidemic,Chad,Sub-Saharan Africa,Africa,2004-07-17,2004-09-17
Epidemic,Guinea,Sub-Saharan Africa,Africa,2004-06-11,2004-10-17
Epidemic,Sierra Leone,Sub-Saharan Africa,Africa,2004-08-02,2004-08-30
Epidemic,Senegal,Sub-Saharan Africa,Africa,2004-10-05,2005-03-17
Epidemic,Uganda,Sub-Saharan Africa,Africa,2004-11-01,2004-11-01
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2004-10-15,2004-11-23
Epidemic,Congo,Sub-Saharan Africa,Africa,2004-09-27,2005-01-11
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2004-09-16,2004-11-18
Epidemic,Gabon,Sub-Saharan Africa,Africa,2004-12-12,2004-12-16
Epidemic,Philippines,South-eastern Asia,Asia,2004-10-01,2005-01-28
Epidemic,Equatorial Guinea,Sub-Saharan Africa,Africa,2004-12-13,2005-03-14
Epidemic,Congo,Sub-Saharan Africa,Africa,2004-12-15,2005-03-15
Epidemic,Egypt,Northern Africa,Africa,2004-06-10,2004-07-31
Epidemic,Pakistan,Southern Asia,Asia,2004-10-16,2004-10-16
Epidemic,Guinea-Bissau,Sub-Saharan Africa,Africa,2004-10-11,2004-11-19
Epidemic,Angola,Sub-Saharan Africa,Africa,2004-10-13,2005-09-06
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2005-01-03,2005-05-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2005-01-17,2005-01-30
Epidemic,Timor-Leste,South-eastern Asia,Asia,2005-01-05,2005-02-28
Epidemic,Sudan,Northern Africa,Africa,2005-01-22,2005-02-02
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2005-02-03,2005-03-16
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2005-02-28,2005-03-23
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2005-01-11,2005-03-17
Epidemic,Comoros,Sub-Saharan Africa,Africa,2005-03-12,2005-03-12
Epidemic,Senegal,Sub-Saharan Africa,Africa,2005-01-01,2005-09-23
Epidemic,Congo,Sub-Saharan Africa,Africa,2005-01-01,2005-05-08
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2005-04-10,2005-04-17
Epidemic,Chad,Sub-Saharan Africa,Africa,2005-01-03,2005-05-15
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2005-04-11,2005-04-20
Epidemic,India,Southern Asia,Asia,2005-05-18,2005-06-21
Epidemic,Congo,Sub-Saharan Africa,Africa,2005-04-25,2005-06-15
Epidemic,Yemen,Western Asia,Asia,2005-02-25,2005-12-06
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2005-05-16,2005-05-24
Epidemic,Uganda,Sub-Saharan Africa,Africa,2005-04-10,2005-05-31
Epidemic,Afghanistan,Southern Asia,Asia,2005-06-25,2005-09-19
Epidemic,Mali,Sub-Saharan Africa,Africa,2005-06-20,2005-12-11
Epidemic,Guinea-Bissau,Sub-Saharan Africa,Africa,2005-06-06,2005-11-22
Epidemic,Indonesia,South-eastern Asia,Asia,2005-06-01,2006-01-31
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2005-05-10,2005-06-17
Epidemic,China,Eastern Asia,Asia,2005-06-24,2005-08-20
Epidemic,India,Southern Asia,Asia,2005-07-29,2005-09-13
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2005-08-08,2005-09-04
Epidemic,India,Southern Asia,Asia,2005-08-28,2005-08-30
Epidemic,Niger,Sub-Saharan Africa,Africa,2005-07-13,2005-10-02
Epidemic,Guinea,Sub-Saharan Africa,Africa,2005-04-11,2005-10-30
Epidemic,Mauritania,Sub-Saharan Africa,Africa,2005-07-20,2005-10-23
Epidemic,Liberia,Sub-Saharan Africa,Africa,2005-08-02,2005-08-13
Epidemic,Congo,Sub-Saharan Africa,Africa,2005-07-29,2005-09-05
Epidemic,Benin,Sub-Saharan Africa,Africa,2005-06-06,2005-09-04
Epidemic,Sudan,Northern Africa,Africa,2005-09-13,2005-12-17
Epidemic,Mali,Sub-Saharan Africa,Africa,2005-10-07,2005-12-13
Epidemic,Sao Tome and Principe,Sub-Saharan Africa,Africa,2005-10-06,2005-12-16
Epidemic,India,Southern Asia,Asia,2005-07-01,2005-11-10
Epidemic,Somalia,Sub-Saharan Africa,Africa,2005-10-23,2005-11-14
Epidemic,Pakistan,Southern Asia,Asia,2005-10-12,2005-10-17
Epidemic,Ghana,Sub-Saharan Africa,Africa,2005-11-12,2005-12-17
Epidemic,Somalia,Sub-Saharan Africa,Africa,2005-07-12,2006-03-24
Epidemic,Zambia,Sub-Saharan Africa,Africa,2005-08-13,2006-04-05
Epidemic,Pakistan,Southern Asia,Asia,2005-12-10,2005-12-16
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2005-12-10,2006-05-18
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2005-07-12,2005-12-17
Epidemic,India,Southern Asia,Asia,2005-12-04,2006-04-16
Epidemic,Mauritius,Sub-Saharan Africa,Africa,2006-01-11,2006-03-17
Epidemic,Réunion,Sub-Saharan Africa,Africa,2005-03-28,2006-02-05
Epidemic,Seychelles,Sub-Saharan Africa,Africa,2006-01-11,2006-03-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2005-12-01,2006-02-15
Epidemic,Uganda,Sub-Saharan Africa,Africa,2005-12-28,2006-02-12
Epidemic,Vietnam,South-eastern Asia,Asia,2005-12-26,2006-04-02
Epidemic,Sudan,Northern Africa,Africa,2005-12-03,2006-05-03
Epidemic,Kenya,Sub-Saharan Africa,Africa,2005-11-10,2006-04-17
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2005-12-02,2006-03-16
Epidemic,Rwanda,Sub-Saharan Africa,Africa,2006-01-07,2006-01-10
Epidemic,Malawi,Sub-Saharan Africa,Africa,2006-01-16,2006-05-18
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-01-07,2006-01-17
Epidemic,Sudan,Northern Africa,Africa,2006-01-01,2006-02-03
Epidemic,Sudan,Northern Africa,Africa,2006-01-28,2006-09-24
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2006-01-10,2006-05-18
Epidemic,Mali,Sub-Saharan Africa,Africa,2006-01-01,2006-04-17
Epidemic,Niger,Sub-Saharan Africa,Africa,2006-01-01,2006-03-26
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2006-01-01,2006-04-23
Epidemic,Botswana,Sub-Saharan Africa,Africa,2006-01-10,2006-04-17
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2006-02-25,2006-02-25
Epidemic,Kenya,Sub-Saharan Africa,Africa,2006-01-01,2006-01-28
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-01-06,2006-01-31
Epidemic,Guinea,Sub-Saharan Africa,Africa,2006-01-01,2006-03-31
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-04-10,2006-04-17
Epidemic,Angola,Sub-Saharan Africa,Africa,2006-02-13,2007-02-08
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2006-01-02,2006-04-30
Epidemic,Somalia,Sub-Saharan Africa,Africa,2006-05-10,2006-05-17
Epidemic,Sudan,Northern Africa,Africa,2006-04-21,2006-10-06
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-05-13,2006-06-18
Epidemic,Somalia,Sub-Saharan Africa,Africa,2006-06-10,2006-06-17
Epidemic,Namibia,Sub-Saharan Africa,Africa,2006-05-07,2006-08-08
Epidemic,Kenya,Sub-Saharan Africa,Africa,2006-05-10,2006-05-17
Epidemic,Guinea,Sub-Saharan Africa,Africa,2006-01-11,2006-10-22
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2006-03-12,2006-04-24
Epidemic,Türkiye,Western Asia,Asia,2006-01-01,2006-08-04
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2006-04-15,2006-04-22
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2006-08-11,2006-08-17
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2006-01-11,2006-08-17
Epidemic,Niger,Sub-Saharan Africa,Africa,2006-01-01,2006-09-18
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-07-31,2006-10-08
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2006-04-15,2007-02-19
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-07-11,2006-10-17
Epidemic,Sudan,Northern Africa,Africa,2006-09-01,2006-11-18
Epidemic,Zambia,Sub-Saharan Africa,Africa,2006-10-15,2006-11-17
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2006-11-11,2006-11-17
Epidemic,Angola,Sub-Saharan Africa,Africa,2006-10-24,2006-11-17
Epidemic,Chad,Sub-Saharan Africa,Africa,2006-06-13,2006-06-30
Epidemic,Somalia,Sub-Saharan Africa,Africa,2006-12-12,2006-12-16
Epidemic,Somalia,Sub-Saharan Africa,Africa,2006-09-11,2006-11-17
Epidemic,Uganda,Sub-Saharan Africa,Africa,2006-04-16,2006-12-31
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2006-12-12,2006-12-16
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-12-04,2007-04-04
Epidemic,Uganda,Sub-Saharan Africa,Africa,2006-12-28,2007-04-08
Epidemic,Jamaica,Latin America and the Caribbean,Americas,2006-11-06,2007-02-02
Epidemic,Uganda,Sub-Saharan Africa,Africa,2006-01-09,2006-03-05
Epidemic,Sudan,Northern Africa,Africa,2006-12-01,2007-03-25
Epidemic,South Korea,Eastern Asia,Asia,2006-11-01,2007-02-17
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2006-02-13,2007-04-18
Epidemic,Congo,Sub-Saharan Africa,Africa,2006-10-11,2006-11-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2006-11-30,2007-03-12
Epidemic,Somalia,Sub-Saharan Africa,Africa,2006-12-19,2007-02-20
Epidemic,Uganda,Sub-Saharan Africa,Africa,2006-12-11,2007-03-16
Epidemic,Angola,Sub-Saharan Africa,Africa,2007-01-01,2007-12-31
Epidemic,Zambia,Sub-Saharan Africa,Africa,2007-02-13,2007-02-17
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2007-01-01,2007-04-08
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2007-01-13,2007-02-17
Epidemic,Bolivia,Latin America and the Caribbean,Americas,2007-02-06,2007-02-18
Epidemic,Namibia,Sub-Saharan Africa,Africa,2007-02-13,2007-02-17
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2007-01-13,2007-05-03
Epidemic,Congo,Sub-Saharan Africa,Africa,2007-01-01,2007-02-24
Epidemic,Indonesia,South-eastern Asia,Asia,2007-07-01,2007-07-29
Epidemic,Cambodia,South-eastern Asia,Asia,2007-07-01,2007-07-29
Epidemic,Myanmar,South-eastern Asia,Asia,2007-07-01,2007-07-29
Epidemic,Malaysia,South-eastern Asia,Asia,2007-07-01,2007-07-29
Epidemic,Vietnam,South-eastern Asia,Asia,2007-07-01,2007-07-29
Epidemic,Sudan,Northern Africa,Africa,2007-08-04,2007-08-13
Epidemic,Guinea,Sub-Saharan Africa,Africa,2007-01-11,2007-08-17
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2007-07-28,2007-08-01
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2007-05-25,2008-02-17
Epidemic,Comoros,Sub-Saharan Africa,Africa,2007-03-10,2007-09-17
Epidemic,Gabon,Sub-Saharan Africa,Africa,2007-05-10,2007-07-01
Epidemic,Congo,Sub-Saharan Africa,Africa,2007-06-11,2007-10-02
Epidemic,Iraq,Western Asia,Asia,2007-08-14,2007-10-03
Epidemic,Somalia,Sub-Saharan Africa,Africa,2007-07-10,2007-09-17
Epidemic,Bangladesh,Southern Asia,Asia,2007-07-29,2007-10-09
Epidemic,Bangladesh,Southern Asia,Asia,2007-07-30,2007-10-09
Epidemic,Uganda,Sub-Saharan Africa,Africa,2007-08-20,2008-02-17
Epidemic,Indonesia,South-eastern Asia,Asia,2007-02-07,2007-03-29
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2007-12-12,2007-12-09
Epidemic,Sudan,Northern Africa,Africa,2007-01-01,2007-03-11
Epidemic,Sudan,Northern Africa,Africa,2007-10-18,2007-11-14
Epidemic,Angola,Sub-Saharan Africa,Africa,2007-10-02,2007-11-29
Epidemic,Senegal,Sub-Saharan Africa,Africa,2007-08-03,2007-10-30
Epidemic,Uganda,Sub-Saharan Africa,Africa,2007-11-07,2009-01-19
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2007-10-11,2008-10-17
Epidemic,Djibouti,Sub-Saharan Africa,Africa,2007-01-11,2007-11-17
Epidemic,Bolivia,Latin America and the Caribbean,Americas,2008-01-06,2008-02-18
Epidemic,Brazil,Latin America and the Caribbean,Americas,2008-03-15,2008-11-18
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2008-01-28,2008-04-18
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2008-01-11,2008-07-17
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2008-01-13,2008-02-17
